selected_tag_name,S_tag_name,T_tag_name,doc_id,create_time
启动困难,启动困难,责任心不强,2769,1484150400
启动困难,电脑模块,责任心不强,2769,1484150400
启动困难,启动困难,电脑模块,2769,1484150400
启动困难,不定时检查车况,启动困难,2770,1484409600
启动困难,启动困难,油管,2770,1484409600
启动困难,不定时检查车况,油管,2770,1484409600
启动困难,修理不当,启动困难,2771,1492444800
启动困难,启动困难,驱动齿轮,2771,1492444800
启动困难,修理不当,驱动齿轮,2771,1492444800
启动困难,不懂保养汽车,启动困难,2773,1492617600
启动困难,启动困难,曲轴,2773,1492617600
启动困难,不懂保养汽车,曲轴,2773,1492617600
启动困难,修理不当,启动困难,2774,1489766400
启动困难,化油器,启动困难,2774,1489766400
启动困难,修理不当,化油器,2774,1489766400
启动困难,不懂保养汽车,启动困难,2788,1484755200
启动困难,保险丝,启动困难,2788,1484755200
启动困难,不懂保养汽车,保险丝,2788,1484755200
启动困难,上次修理失当,启动困难,2789,1484496000
启动困难,保险丝,启动困难,2789,1484496000
启动困难,上次修理失当,保险丝,2789,1484496000
启动困难,不懂保养汽车,启动困难,2801,1499961600
启动困难,启动困难,气缸垫,2801,1499961600
启动困难,不懂保养汽车,气缸垫,2801,1499961600
启动困难,信号线,启动困难,2803,1499961600
启动困难,启动困难,操作分心,2803,1499961600
启动困难,信号线,操作分心,2803,1499961600
启动困难,不懂保养汽车,启动困难,2812,1500134400
启动困难,启动困难,链条,2812,1500134400
启动困难,不懂保养汽车,链条,2812,1500134400
启动困难,变速箱电脑,启动困难,2814,1500134400
启动困难,启动困难,意外,2814,1500134400
启动困难,变速箱电脑,意外,2814,1500134400
启动困难,上次修理失当,启动困难,2852,1489766400
启动困难,启动困难,气缸垫,2852,1489766400
启动困难,上次修理失当,气缸垫,2852,1489766400
启动困难,启动困难,操作分心,2880,1483200000
启动困难,启动困难,曲轴,2880,1483200000
启动困难,操作分心,曲轴,2880,1483200000
启动困难,启动困难,没有阅读说明书,3020,1493481600
启动困难,曲轴,没有阅读说明书,3020,1493481600
启动困难,启动困难,曲轴,3020,1493481600
启动机,启动机,启动机故障,3022,1490889600
启动机,启动机故障,驾驶不当,3022,1490889600
启动机,启动机,驾驶不当,3022,1490889600
启动机开关,启动机开关,熄火,2821,1490371200
启动机开关,熄火,责任心不强,2821,1490371200
启动机开关,启动机开关,责任心不强,2821,1490371200
启动机故障,启动机,启动机故障,3022,1490889600
启动机故障,启动机故障,驾驶不当,3022,1490889600
启动机故障,启动机,驾驶不当,3022,1490889600
喷油器,上次修理失当,怠速不稳,2834,1484668800
喷油器,喷油器,怠速不稳,2834,1484668800
喷油器,上次修理失当,喷油器,2834,1484668800
喷油器,发动机动力不足,意外,2838,1503072000
喷油器,喷油器,意外,2838,1503072000
喷油器,发动机动力不足,喷油器,2838,1503072000
喷油头,操作分心,点火困难,2905,1497974400
喷油头,喷油头,点火困难,2905,1497974400
喷油头,喷油头,操作分心,2905,1497974400
喷油头,上次修理失当,点火困难,2911,1483718400
喷油头,喷油头,点火困难,2911,1483718400
喷油头,上次修理失当,喷油头,2911,1483718400
喷油提前角,发动机故障,驾驶不当,2869,1497110400
喷油提前角,喷油提前角,驾驶不当,2869,1497110400
喷油提前角,发动机故障,喷油提前角,2869,1497110400
喷油泵,启动困难,没有阅读说明书,2716,1492704000
喷油泵,喷油泵,没有阅读说明书,2716,1492704000
喷油泵,启动困难,喷油泵,2716,1492704000
喷油泵,喷油泵,换挡困难,2717,1492704000
喷油泵,换挡困难,驾驶不当,2717,1492704000
喷油泵,喷油泵,驾驶不当,2717,1492704000
喷油泵,不懂保养汽车,启动困难,2738,1493568000
喷油泵,启动困难,喷油泵,2738,1493568000
喷油泵,不懂保养汽车,喷油泵,2738,1493568000
喷油泵,操作分心,柱塞锈蚀,2884,1492012800
喷油泵,喷油泵,柱塞锈蚀,2884,1492012800
喷油泵,喷油泵,操作分心,2884,1492012800
垫板,上次修理失当,异响,2650,1484236800
垫板,垫板,异响,2650,1484236800
垫板,上次修理失当,垫板,2650,1484236800
垫片,意外,跳挡,2681,1487433600
垫片,垫片,跳挡,2681,1487433600
垫片,垫片,意外,2681,1487433600
大量漏油,不定时检查车况,大量漏油,2679,1487433600
大量漏油,大量漏油,机油泵,2679,1487433600
大量漏油,不定时检查车况,机油泵,2679,1487433600
定位销,变速器跳档,意外,2895,1489075200
定位销,定位销,意外,2895,1489075200
定位销,变速器跳档,定位销,2895,1489075200
容易熄火,上次修理失当,容易熄火,2699,1490803200
容易熄火,发电机,容易熄火,2699,1490803200
容易熄火,上次修理失当,发电机,2699,1490803200
容易熄火,容易熄火,操作分心,2701,1490803200
容易熄火,容易熄火,车垫,2701,1490803200
容易熄火,操作分心,车垫,2701,1490803200
容易熄火,不懂保养汽车,容易熄火,2704,1490803200
容易熄火,发动机,容易熄火,2704,1490803200
容易熄火,不懂保养汽车,发动机,2704,1490803200
容易熄火,发动机,容易熄火,2722,1492704000
容易熄火,容易熄火,没有阅读说明书,2722,1492704000
容易熄火,发动机,没有阅读说明书,2722,1492704000
履带,履带,履带断裂,2917,1494172800
履带,履带断裂,没有阅读说明书,2917,1494172800
履带,履带,没有阅读说明书,2917,1494172800
履带,履带,履带断裂,2961,1496592000
履带,履带断裂,粗心,2961,1496592000
履带,履带,粗心,2961,1496592000
履带断裂,履带,履带断裂,2917,1494172800
履带断裂,履带断裂,没有阅读说明书,2917,1494172800
履带断裂,履带,没有阅读说明书,2917,1494172800
履带断裂,履带,履带断裂,2961,1496592000
履带断裂,履带断裂,粗心,2961,1496592000
履带断裂,履带,粗心,2961,1496592000
开锅,发动机,开锅,2686,1489248000
开锅,开锅,操作分心,2686,1489248000
开锅,发动机,操作分心,2686,1489248000
开锅,开锅,没有阅读说明书,2715,1492704000
开锅,散热器,没有阅读说明书,2715,1492704000
开锅,开锅,散热器,2715,1492704000
开锅,不定时检查车况,开锅,2718,1492704000
开锅,开锅,散热器,2718,1492704000
开锅,不定时检查车况,散热器,2718,1492704000
开锅,开锅,知道故障不修理,2726,1492704000
开锅,散热器,知道故障不修理,2726,1492704000
开锅,开锅,散热器,2726,1492704000
开锅故障,发动机,开锅故障,2645,1483718400
开锅故障,开锅故障,责任心不强,2645,1483718400
开锅故障,发动机,责任心不强,2645,1483718400
开锅故障,发动机,开锅故障,2741,1493568000
开锅故障,开锅故障,意外,2741,1493568000
开锅故障,发动机,意外,2741,1493568000
异响,上次修理失当,异响,2650,1484236800
异响,垫板,异响,2650,1484236800
异响,上次修理失当,垫板,2650,1484236800
异响,异响,粗心,2685,1489248000
异响,离合器,粗心,2685,1489248000
异响,异响,离合器,2685,1489248000
异响,异响,驾驶不当,2693,1489248000
异响,混合气,驾驶不当,2693,1489248000
异响,异响,混合气,2693,1489248000
异响,不定时检查车况,异响,2724,1492704000
异响,发动机,异响,2724,1492704000
异响,不定时检查车况,发动机,2724,1492704000
异响,异响,操作分心,2725,1492704000
异响,异响,车垫,2725,1492704000
异响,操作分心,车垫,2725,1492704000
异响,发动机,异响,2731,1493568000
异响,异响,操作分心,2731,1493568000
异响,发动机,操作分心,2731,1493568000
异响,修理不当,异响,2734,1493568000
异响,发动机,异响,2734,1493568000
异响,修理不当,发动机,2734,1493568000
异响,上次修理失当,异响,2735,1493568000
异响,发动机,异响,2735,1493568000
异响,上次修理失当,发动机,2735,1493568000
引擎,上次修理失当,冷却系统故障,2874,1485100800
引擎,冷却系统故障,引擎,2874,1485100800
引擎,上次修理失当,引擎,2874,1485100800
弹簧,不懂保养汽车,汽车摆头,2965,1499443200
弹簧,弹簧,汽车摆头,2965,1499443200
弹簧,不懂保养汽车,弹簧,2965,1499443200
怠速不稳,怠速不稳,没有阅读说明书,2632,1483200000
怠速不稳,怠速不稳,混合气,2632,1483200000
怠速不稳,没有阅读说明书,混合气,2632,1483200000
怠速不稳,怠速不稳,操作分心,2633,1483200000
怠速不稳,怠速不稳,混合气,2633,1483200000
怠速不稳,操作分心,混合气,2633,1483200000
怠速不稳,怠速不稳,驾驶不当,2634,1483200000
怠速不稳,混合气,驾驶不当,2634,1483200000
怠速不稳,怠速不稳,混合气,2634,1483200000
怠速不稳,上次修理失当,怠速不稳,2697,1490803200
怠速不稳,发动机,怠速不稳,2697,1490803200
怠速不稳,上次修理失当,发动机,2697,1490803200
怠速不稳,发动机,怠速不稳,2733,1493568000
怠速不稳,怠速不稳,责任心不强,2733,1493568000
怠速不稳,发动机,责任心不强,2733,1493568000
怠速不稳,怠速不稳,操作分心,2755,1483286400
怠速不稳,怠速不稳,混合气,2755,1483286400
怠速不稳,操作分心,混合气,2755,1483286400
怠速不稳,不定时检查车况,怠速不稳,2781,1486396800
怠速不稳,PCV阀,怠速不稳,2781,1486396800
怠速不稳,PCV阀,不定时检查车况,2781,1486396800
怠速不稳,怠速不稳,驾驶不当,2790,1484496000
怠速不稳,蓄电池,驾驶不当,2790,1484496000
怠速不稳,怠速不稳,蓄电池,2790,1484496000
怠速不稳,怠速不稳,责任心不强,2791,1484496000
怠速不稳,蓄电池,责任心不强,2791,1484496000
怠速不稳,怠速不稳,蓄电池,2791,1484496000
怠速不稳,怠速不稳,意外,2798,1500220800
怠速不稳,怠速不稳,排气门,2798,1500220800
怠速不稳,意外,排气门,2798,1500220800
怠速不稳,修理不当,怠速不稳,2799,1500220800
怠速不稳,怠速不稳,火花塞,2799,1500220800
怠速不稳,修理不当,火花塞,2799,1500220800
怠速不稳,修理不当,怠速不稳,2800,1499961600
怠速不稳,三元催化转换器,怠速不稳,2800,1499961600
怠速不稳,三元催化转换器,修理不当,2800,1499961600
怠速不稳,怠速不稳,责任心不强,2806,1489334400
怠速不稳,节温器,责任心不强,2806,1489334400
怠速不稳,怠速不稳,节温器,2806,1489334400
怠速不稳,怠速不稳,没有阅读说明书,2807,1489334400
怠速不稳,怠速不稳,节温器,2807,1489334400
怠速不稳,没有阅读说明书,节温器,2807,1489334400
怠速不稳,不定时检查车况,怠速不稳,2808,1489334400
怠速不稳,怠速不稳,转子轴,2808,1489334400
怠速不稳,不定时检查车况,转子轴,2808,1489334400
怠速不稳,不定时检查车况,怠速不稳,2818,1484409600
怠速不稳,怠速不稳,通气口,2818,1484409600
怠速不稳,不定时检查车况,通气口,2818,1484409600
怠速不稳,分电器,怠速不稳,2820,1484409600
怠速不稳,怠速不稳,责任心不强,2820,1484409600
怠速不稳,分电器,责任心不强,2820,1484409600
怠速不稳,怠速不稳,意外,2831,1491926400
怠速不稳,怠速控制阀,意外,2831,1491926400
怠速不稳,怠速不稳,怠速控制阀,2831,1491926400
怠速不稳,怠速不稳,粗心,2832,1484668800
怠速不稳,怠速不稳,节气门位置传感器怠速开关,2832,1484668800
怠速不稳,粗心,节气门位置传感器怠速开关,2832,1484668800
怠速不稳,怠速不稳,没有阅读说明书,2833,1493654400
怠速不稳,怠速不稳,进气管,2833,1493654400
怠速不稳,没有阅读说明书,进气管,2833,1493654400
怠速不稳,上次修理失当,怠速不稳,2834,1484668800
怠速不稳,喷油器,怠速不稳,2834,1484668800
怠速不稳,上次修理失当,喷油器,2834,1484668800
怠速不稳,不懂保养汽车,怠速不稳,2835,1496678400
怠速不稳,怠速不稳,排气系统,2835,1496678400
怠速不稳,不懂保养汽车,排气系统,2835,1496678400
怠速不稳,怠速不稳,驾驶不当,2853,1500652800
怠速不稳,混合气,驾驶不当,2853,1500652800
怠速不稳,怠速不稳,混合气,2853,1500652800
怠速不稳,怠速不稳,操作分心,2914,1483200000
怠速不稳,怠速不稳,混合气,2914,1483200000
怠速不稳,操作分心,混合气,2914,1483200000
怠速不稳,怠速不稳,意外,2962,1488470400
